"2016-11-22 13:42:11,751",I,R,Rule,Input size,Input area,Automaton size,Concat before,Estimator,Training sets,Testing sets,Distractor period,Point (success),R1 correct,R1 wrong bits,R2 correct,R2 wrong bits
"2016-11-22 13:42:18,642",2,8,153,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 13:42:26,387",2,8,153,4,40,40,True,LinearRegression,32,32,200,0,16,31,17,15
"2016-11-22 13:42:34,192",2,8,153,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 13:42:41,288",2,8,153,4,40,40,True,LinearRegression,32,32,200,0,28,4,28,4
"2016-11-22 13:42:50,934",2,8,153,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 13:42:58,626",2,8,153,4,40,40,True,LinearRegression,32,32,200,0,7,49,9,39
"2016-11-22 13:43:05,431",2,8,153,4,40,40,True,LinearRegression,32,32,200,0,8,32,8,32
"2016-11-22 13:43:14,000",2,8,153,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 13:43:21,079",2,8,153,4,40,40,True,LinearRegression,32,32,200,0,7,27,24,8
"2016-11-22 13:43:27,924",2,8,153,4,40,40,True,LinearRegression,32,32,200,0,8,32,16,16
"2016-11-22 13:43:34,358",2,8,153,4,40,40,True,LinearRegression,32,32,200,0,23,9,25,7
"2016-11-22 13:43:41,323",2,8,153,4,40,40,True,LinearRegression,32,32,200,0,2,52,8,37
"2016-11-22 13:43:48,208",2,8,153,4,40,40,True,LinearRegression,32,32,200,0,4,53,10,27
"2016-11-22 13:43:55,255",2,8,153,4,40,40,True,LinearRegression,32,32,200,0,6,40,20,14
"2016-11-22 13:44:02,227",2,8,153,4,40,40,True,LinearRegression,32,32,200,0,2,53,16,20
"2016-11-22 13:44:09,378",2,8,153,4,40,40,True,LinearRegression,32,32,200,0,16,16,17,15
"2016-11-22 13:44:16,265",2,8,153,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 13:44:22,892",2,8,153,4,40,40,True,LinearRegression,32,32,200,0,4,46,26,6
"2016-11-22 13:44:30,073",2,8,153,4,40,40,True,LinearRegression,32,32,200,0,5,38,11,26
"2016-11-22 13:44:38,568",2,8,153,4,40,40,True,LinearRegression,32,32,200,0,0,57,7,37
"2016-11-22 13:44:46,101",2,8,153,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 13:44:52,505",2,8,153,4,40,40,True,LinearRegression,32,32,200,0,15,18,20,15
"2016-11-22 13:45:00,258",2,8,153,4,40,40,True,LinearRegression,32,32,200,0,8,35,15,19
"2016-11-22 13:45:06,795",2,8,153,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 13:45:13,604",2,8,153,4,40,40,True,LinearRegression,32,32,200,0,28,4,29,3
"2016-11-22 13:45:21,141",2,8,153,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 13:45:28,607",2,8,153,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 13:45:35,123",2,8,153,4,40,40,True,LinearRegression,32,32,200,0,6,44,12,20
"2016-11-22 13:45:42,942",2,8,153,4,40,40,True,LinearRegression,32,32,200,0,16,16,15,17
"2016-11-22 13:45:52,132",2,8,153,4,40,40,True,LinearRegression,32,32,200,0,13,23,18,18
"2016-11-22 13:45:58,626",2,8,153,4,40,40,True,LinearRegression,32,32,200,0,4,33,15,23
"2016-11-22 13:46:05,442",2,8,153,4,40,40,True,LinearRegression,32,32,200,0,5,46,10,30
"2016-11-22 13:46:13,262",2,8,153,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 13:46:20,040",2,8,153,4,40,40,True,LinearRegression,32,32,200,1,16,16,32,0
"2016-11-22 13:46:26,878",2,8,153,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
