"2016-11-22 04:39:27,193",I,R,Rule,Input size,Input area,Automaton size,Concat before,Estimator,Training sets,Testing sets,Distractor period,Point (success),R1 correct,R1 wrong bits,R2 correct,R2 wrong bits
"2016-11-22 04:39:33,684",2,8,30,4,40,40,True,LinearRegression,32,32,200,0,0,159,5,56
"2016-11-22 04:39:42,056",2,8,30,4,40,40,True,LinearRegression,32,32,200,0,0,63,12,23
"2016-11-22 04:39:48,885",2,8,30,4,40,40,True,LinearRegression,32,32,200,0,0,68,21,13
"2016-11-22 04:39:55,727",2,8,30,4,40,40,True,LinearRegression,32,32,200,0,0,76,16,20
"2016-11-22 04:40:02,768",2,8,30,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,71
"2016-11-22 04:40:09,677",2,8,30,4,40,40,True,LinearRegression,32,32,200,0,2,79,13,30
"2016-11-22 04:40:16,777",2,8,30,4,40,40,True,LinearRegression,32,32,200,0,1,118,10,33
"2016-11-22 04:40:23,914",2,8,30,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,96
"2016-11-22 04:40:30,869",2,8,30,4,40,40,True,LinearRegression,32,32,200,0,0,137,10,40
"2016-11-22 04:40:37,515",2,8,30,4,40,40,True,LinearRegression,32,32,200,0,1,93,9,32
"2016-11-22 04:40:45,173",2,8,30,4,40,40,True,LinearRegression,32,32,200,0,3,60,20,14
"2016-11-22 04:40:52,501",2,8,30,4,40,40,True,LinearRegression,32,32,200,0,0,137,9,38
"2016-11-22 04:40:59,995",2,8,30,4,40,40,True,LinearRegression,32,32,200,0,4,63,22,12
"2016-11-22 04:41:07,018",2,8,30,4,40,40,True,LinearRegression,32,32,200,0,28,5,29,3
"2016-11-22 04:41:14,202",2,8,30,4,40,40,True,LinearRegression,32,32,200,0,0,169,6,47
"2016-11-22 04:41:21,227",2,8,30,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,112
"2016-11-22 04:41:27,984",2,8,30,4,40,40,True,LinearRegression,32,32,200,0,0,85,16,25
"2016-11-22 04:41:34,854",2,8,30,4,40,40,True,LinearRegression,32,32,200,0,24,10,24,10
"2016-11-22 04:41:41,167",2,8,30,4,40,40,True,LinearRegression,32,32,200,0,0,154,9,45
"2016-11-22 04:41:50,280",2,8,30,4,40,40,True,LinearRegression,32,32,200,0,0,100,13,37
"2016-11-22 04:41:57,877",2,8,30,4,40,40,True,LinearRegression,32,32,200,0,0,122,6,39
"2016-11-22 04:42:04,916",2,8,30,4,40,40,True,LinearRegression,32,32,200,0,1,62,17,18
"2016-11-22 04:42:12,033",2,8,30,4,40,40,True,LinearRegression,32,32,200,0,0,142,5,67
"2016-11-22 04:42:18,968",2,8,30,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,96
"2016-11-22 04:42:25,933",2,8,30,4,40,40,True,LinearRegression,32,32,200,0,1,84,7,34
"2016-11-22 04:42:32,911",2,8,30,4,40,40,True,LinearRegression,32,32,200,0,0,83,15,25
"2016-11-22 04:42:39,662",2,8,30,4,40,40,True,LinearRegression,32,32,200,0,0,83,16,17
"2016-11-22 04:42:47,064",2,8,30,4,40,40,True,LinearRegression,32,32,200,0,5,49,23,10
"2016-11-22 04:42:54,390",2,8,30,4,40,40,True,LinearRegression,32,32,200,0,0,179,3,87
"2016-11-22 04:43:02,056",2,8,30,4,40,40,True,LinearRegression,32,32,200,0,21,12,23,10
"2016-11-22 04:43:09,503",2,8,30,4,40,40,True,LinearRegression,32,32,200,0,0,80,15,23
"2016-11-22 04:43:16,406",2,8,30,4,40,40,True,LinearRegression,32,32,200,0,2,65,19,17
"2016-11-22 04:43:23,069",2,8,30,4,40,40,True,LinearRegression,32,32,200,0,20,14,24,9
"2016-11-22 04:43:30,176",2,8,30,4,40,40,True,LinearRegression,32,32,200,0,0,164,3,59
"2016-11-22 04:43:37,505",2,8,30,4,40,40,True,LinearRegression,32,32,200,0,0,161,3,69
"2016-11-22 04:43:44,422",2,8,30,4,40,40,True,LinearRegression,32,32,200,0,3,72,16,20
"2016-11-22 04:43:51,408",2,8,30,4,40,40,True,LinearRegression,32,32,200,0,0,104,7,48
"2016-11-22 04:43:58,278",2,8,30,4,40,40,True,LinearRegression,32,32,200,0,0,104,14,33
"2016-11-22 04:44:05,299",2,8,30,4,40,40,True,LinearRegression,32,32,200,0,0,117,7,34
"2016-11-22 04:44:12,433",2,8,30,4,40,40,True,LinearRegression,32,32,200,0,0,155,0,140
"2016-11-22 04:44:19,617",2,8,30,4,40,40,True,LinearRegression,32,32,200,0,0,160,0,70
"2016-11-22 04:44:26,349",2,8,30,4,40,40,True,LinearRegression,32,32,200,0,0,162,6,46
"2016-11-22 04:44:33,369",2,8,30,4,40,40,True,LinearRegression,32,32,200,0,0,160,1,80
"2016-11-22 04:44:40,496",2,8,30,4,40,40,True,LinearRegression,32,32,200,0,0,164,4,62
"2016-11-22 04:44:47,517",2,8,30,4,40,40,True,LinearRegression,32,32,200,0,0,156,5,51
"2016-11-22 04:44:54,803",2,8,30,4,40,40,True,LinearRegression,32,32,200,0,3,61,23,9
"2016-11-22 04:45:01,984",2,8,30,4,40,40,True,LinearRegression,32,32,200,0,1,96,12,27
"2016-11-22 04:45:09,327",2,8,30,4,40,40,True,LinearRegression,32,32,200,0,1,115,9,38
"2016-11-22 04:45:16,544",2,8,30,4,40,40,True,LinearRegression,32,32,200,0,3,60,18,17
"2016-11-22 04:45:23,442",2,8,30,4,40,40,True,LinearRegression,32,32,200,0,0,103,14,31
"2016-11-22 04:45:30,909",2,8,30,4,40,40,True,LinearRegression,32,32,200,0,0,162,7,56
"2016-11-22 04:45:38,014",2,8,30,4,40,40,True,LinearRegression,32,32,200,0,0,62,18,17
"2016-11-22 04:45:45,291",2,8,30,4,40,40,True,LinearRegression,32,32,200,0,0,143,0,95
