"2017-05-01 23:28:42,408",I,R,Rule,Input size,Input area,Automaton size,Concat before,Estimator,Tot. fit time,Training sets,Testing sets,Distractor period,Point (success),Fully correct seq.,Mispredicted time steps,
"2017-05-01 23:30:00,733","30,30,30,30","30,35,35,35",62,4,0,0,True,LinearRegression,45.61,32,32,200,0,4,66,14,24,22,11,30,2
"2017-05-01 23:31:18,823","30,30,30,30","30,35,35,35",62,4,0,0,True,LinearRegression,45.83,32,32,200,0,3,58,16,24,23,10,29,3
"2017-05-01 23:32:36,625","30,30,30,30","30,35,35,35",62,4,0,0,True,LinearRegression,45.57,32,32,200,0,5,66,16,20,26,6,30,2
"2017-05-01 23:33:54,498","30,30,30,30","30,35,35,35",62,4,0,0,True,LinearRegression,45.40,32,32,200,0,1,62,14,20,29,4,31,2
"2017-05-01 23:35:12,598","30,30,30,30","30,35,35,35",62,4,0,0,True,LinearRegression,45.77,32,32,200,0,4,70,14,27,25,7,29,3
"2017-05-01 23:36:32,247","30,30,30,30","30,35,35,35",62,4,0,0,True,LinearRegression,47.44,32,32,200,0,3,64,17,19,24,8,26,6
"2017-05-01 23:37:52,724","30,30,30,30","30,35,35,35",62,4,0,0,True,LinearRegression,47.72,32,32,200,0,4,53,16,21,25,7,30,2
"2017-05-01 23:39:11,929","30,30,30,30","30,35,35,35",62,4,0,0,True,LinearRegression,46.34,32,32,200,0,4,54,17,19,28,5,31,1
"2017-05-01 23:40:30,808","30,30,30,30","30,35,35,35",62,4,0,0,True,LinearRegression,46.50,32,32,200,0,3,67,20,18,24,9,29,3
"2017-05-01 23:41:49,771","30,30,30,30","30,35,35,35",62,4,0,0,True,LinearRegression,46.66,32,32,200,0,3,61,18,19,24,10,29,3
"2017-05-01 23:43:08,777","30,30,30,30","30,35,35,35",62,4,0,0,True,LinearRegression,46.85,32,32,200,0,5,60,16,19,27,6,29,3
"2017-05-01 23:44:28,102","30,30,30,30","30,35,35,35",62,4,0,0,True,LinearRegression,47.18,32,32,200,0,2,63,12,28,23,12,27,6
"2017-05-01 23:45:48,007","30,30,30,30","30,35,35,35",62,4,0,0,True,LinearRegression,47.76,32,32,200,0,3,60,18,17,27,6,30,2
"2017-05-01 23:47:07,932","30,30,30,30","30,35,35,35",62,4,0,0,True,LinearRegression,47.37,32,32,200,1,4,63,21,13,27,5,32,0
"2017-05-01 23:48:28,249","30,30,30,30","30,35,35,35",62,4,0,0,True,LinearRegression,47.57,32,32,200,0,3,65,16,26,25,9,29,4
"2017-05-01 23:49:47,347","30,30,30,30","30,35,35,35",62,4,0,0,True,LinearRegression,47.12,32,32,200,0,2,63,14,23,21,11,28,4
"2017-05-01 23:51:02,700","30,30,30,30","30,35,35,35",62,4,0,0,True,LinearRegression,44.49,32,32,200,0,5,59,19,14,26,6,31,1
"2017-05-01 23:52:17,261","30,30,30,30","30,35,35,35",62,4,0,0,True,LinearRegression,44.84,32,32,200,0,3,57,18,19,24,10,29,3
"2017-05-01 23:53:29,682","30,30,30,30","30,35,35,35",62,4,0,0,True,LinearRegression,42.73,32,32,200,1,3,54,24,10,30,3,32,0
"2017-05-01 23:54:44,147","30,30,30,30","30,35,35,35",62,4,0,0,True,LinearRegression,43.66,32,32,200,0,7,49,22,10,29,3,31,1
"2017-05-01 23:55:58,597","30,30,30,30","30,35,35,35",62,4,0,0,True,LinearRegression,43.48,32,32,200,0,4,65,18,18,27,6,30,2
"2017-05-01 23:57:16,191","30,30,30,30","30,35,35,35",62,4,0,0,True,LinearRegression,45.56,32,32,200,0,0,63,19,15,27,6,26,7
"2017-05-01 23:58:35,545","30,30,30,30","30,35,35,35",62,4,0,0,True,LinearRegression,47.16,32,32,200,0,4,57,14,26,23,10,29,3
"2017-05-01 23:59:54,561","30,30,30,30","30,35,35,35",62,4,0,0,True,LinearRegression,46.94,32,32,200,0,4,55,24,12,30,2,31,1
"2017-05-02 00:01:12,653","30,30,30,30","30,35,35,35",62,4,0,0,True,LinearRegression,46.09,32,32,200,0,1,57,19,17,27,7,29,3
